tag_id,asset_id,brand_name,tag_name,tag_type,confidence,detection_id,video_url,download_link,start_time_stamp,end_time_stamp,start_frame,end_frame,publication_date,title,description,views,comments,likes,shares,created_at,social_media,publication_year
01GPKHHPWS7DN2VDV7PMSV7VG8,01GE2A70KQQPSB4NAMC5ANBMBQ,OLAPLEX US,asian,FACE,0.871772,01GPKHHPWS6RDZDRE50H3BEHRZ,https://www.tiktok.com/@olaplex/video/7020152499331960069,j_l8kbsuijetjp1cfhi.b7444a09126113cd993f0acdb29b8972db9c1f4b.file_l8kc7ax01ltx98k5c6.S3_link_of_the_video.mp4,00:00:16,00:00:16,400,400,2021-10-17 21:37:06,olaplex,"GO BIG OR GO HOME! The same #OLAPLEX strengthening treatment you know & love is now available, twice the size! On Olaplex.com, @sephora @sephoracanada",14000,5,383,17,2022-09-27 15:28:09.909273,TikTok,2021
01GPKHHMVSEYWVTRZ5WEH47PEB,01GE2A70KWYG3KYN2KSHTA6BME,OLAPLEX US,asian,FACE,0.855718,01GPKHHMVRY6DM68Y8PSGW9GAP,https://www.tiktok.com/@olaplex/video/7023106931338284293,j_l8kbsuijetjp1cfhi.3e0fa9e3bb386fe9d21814aebb629e7af6de0a1c.file_l8kc6ir0104qc2zqn0.S3_link_of_the_video.mp4,00:00:00,00:00:06,0,150,2021-10-25 20:41:48,olaplex,Who can relate? #olaplex #olaplextreatment #itsworse,19000,5,1340,3,2022-09-27 15:28:06.967639,TikTok,2021
01GPKHJ4KVX04K7DVZ8TQPVDPC,01GE2A70M3WHYJ4MFTCR0WSQJW,OLAPLEX US,black,FACE,0.867703,01GPKHJ4JV01QYZCR9GEH5YC68,https://www.tiktok.com/@olaplex/video/7018299089414655238,j_l8kbsuijetjp1cfhi.11f8338c1f2d6bb14b25dd3b5c43f6ea4f6ff196.file_l8kc6haz12mjfuvctr.S3_link_of_the_video.mp4,00:00:00,00:00:00,0,0,2021-10-12 21:44:55,olaplex,#OLAPLEX wash tutorial with @curlyfro.x #curlyhair #hairtok #healthyhair,13800,5,359,7,2022-09-27 15:28:13.021812,TikTok,2021
01GPKHJ4KWNEWYNRDKJ3BHSKXH,01GE2A70M3WHYJ4MFTCR0WSQJW,OLAPLEX US,asian,FACE,0.856284,01GPKHJ4KVS9BHRBGAKN8XJE3C,https://www.tiktok.com/@olaplex/video/7018299089414655238,j_l8kbsuijetjp1cfhi.11f8338c1f2d6bb14b25dd3b5c43f6ea4f6ff196.file_l8kc6haz12mjfuvctr.S3_link_of_the_video.mp4,00:00:17,00:00:17,425,425,2021-10-12 21:44:55,olaplex,#OLAPLEX wash tutorial with @curlyfro.x #curlyhair #hairtok #healthyhair,13800,5,359,7,2022-09-27 15:28:13.021812,TikTok,2021
01GPKHJ4KWZ3XD42ZT65HVMV9E,01GE2A70M3WHYJ4MFTCR0WSQJW,OLAPLEX US,indian,FACE,0.877887,01GPKHJ4KWM7DJY7HS5A35E77A,https://www.tiktok.com/@olaplex/video/7018299089414655238,j_l8kbsuijetjp1cfhi.11f8338c1f2d6bb14b25dd3b5c43f6ea4f6ff196.file_l8kc6haz12mjfuvctr.S3_link_of_the_video.mp4,00:00:21,00:00:22,525,550,2021-10-12 21:44:55,olaplex,#OLAPLEX wash tutorial with @curlyfro.x #curlyhair #hairtok #healthyhair,13800,5,359,7,2022-09-27 15:28:13.021812,TikTok,2021
01GPKHJ1NG64K1VN1H8EW46X1J,01GE2A70MAFZ4B70P9SNWA2W54,OLAPLEX US,middle eastern,FACE,0.888163,01GPKHJ1NGT5QJT56NB5C4P64K,https://www.tiktok.com/@olaplex/video/7017884768985451781,j_l8kbsuijetjp1cfhi.1515309b9cb22fc537645a110f8a3e79f40ade7a.file_l8kc6j341r4oxk0lc3.S3_link_of_the_video.mp4,00:00:05,00:00:09,150,225,2021-10-11 18:57:08,olaplex,Wed love to see your routine- tag us using #OlaplexRoutine #olaplex #olaplextreatment #olaplexroutine,50500,12,2612,100,2022-09-27 15:28:14.362746,TikTok,2021
01GPKHJ9DX2FF15E8C91D892C6,01GE2A70MJAGZY9MJ67NSDSG4X,OLAPLEX US,latino,FACE,0.861592,01GPKHJ9DX2BZ2JKXREBK2X96X,https://www.tiktok.com/@olaplex/video/7016064899696577797,j_l8kbsuijetjp1cfhi.39d30cfc2c51c393816818822a4e61f84f6aed35.file_l8kc74iy1etbwpjjuq.S3_link_of_the_video.mp4,00:00:06,00:00:07,150,175,2021-10-06 21:15:07,olaplex,"On the journey of stronger, shiny, healthier hair with the help of #OLAPLEX N.0 and N.3! They work great together as a two-part at-home system for maximum repair! @Cynthia Dhimdis",33000,13,1129,56,2022-09-27 15:28:16.434191,TikTok,2021
01GPKHJ9F2HP4NJEH2DQNG8JTP,01GE2A70MJAGZY9MJ67NSDSG4X,OLAPLEX US,middle eastern,FACE,0.863113,01GPKHJ9F2BPM69P9X4QFGGV35,https://www.tiktok.com/@olaplex/video/7016064899696577797,j_l8kbsuijetjp1cfhi.39d30cfc2c51c393816818822a4e61f84f6aed35.file_l8kc74iy1etbwpjjuq.S3_link_of_the_video.mp4,00:00:15,00:00:16,375,400,2021-10-06 21:15:07,olaplex,"On the journey of stronger, shiny, healthier hair with the help of #OLAPLEX N.0 and N.3! They work great together as a two-part at-home system for maximum repair! @Cynthia Dhimdis",33000,13,1129,56,2022-09-27 15:28:16.434191,TikTok,2021
01GPKHJBF3A0T9XNVZ7YC6Z0KK,01GE2A70MZ2XV5HSM24B8G32S1,OLAPLEX US,white,FACE,0.856715,01GPKHJBF39KWMFQ7AYMAQVR8K,https://www.tiktok.com/@olaplex/video/7013096244209798405,j_l8kbsuijetjp1cfhi.8bd5120b9e4cef0466d3fb5b8a007085cc578245.file_l8kc5rc4sdzw7dlcf.S3_link_of_the_video.mp4,00:00:05,00:00:08,125,200,2021-09-28 21:15:13,olaplex,@sephoracanada - Get ready to take your blonde hair to new levels with the new #OLAPLEX 4P Blonde Enhancer Toning Shampoo,21900,9,267,7,2022-09-27 15:28:21.016131,TikTok,2021
01GPKHJBF4RE7KWFKJRCKVFY30,01GE2A70MZ2XV5HSM24B8G32S1,OLAPLEX US,middle eastern,FACE,0.854681,01GPKHJBF46SCKTSXZ2B0KVFTJ,https://www.tiktok.com/@olaplex/video/7013096244209798405,j_l8kbsuijetjp1cfhi.8bd5120b9e4cef0466d3fb5b8a007085cc578245.file_l8kc5rc4sdzw7dlcf.S3_link_of_the_video.mp4,00:00:14,00:00:14,350,350,2021-09-28 21:15:13,olaplex,@sephoracanada - Get ready to take your blonde hair to new levels with the new #OLAPLEX 4P Blonde Enhancer Toning Shampoo,21900,9,267,7,2022-09-27 15:28:21.016131,TikTok,2021
01GPKHJAWF2VXE4YXS0KY942VZ,01GE2A70NQ5QRZ2DKRGXC1A2QJ,OLAPLEX US,latino,FACE,0.90809,01GPKHJAWFF52XZMKJWJJT6NNC,https://www.tiktok.com/@olaplex/video/7011216950411955461,j_l8kbsuijetjp1cfhi.a6eaffac21c619475839a297668db6bf4c77cd21.file_l8kc5ufz2n5308yc6a.S3_link_of_the_video.mp4,00:00:00,00:00:04,0,100,2021-09-23 19:42:36,olaplex,@amandarrwalker That #OLAPLEX confidence just hits different #curlyhairtutorial #curlyhair #hairmask #CandyCrushAllStars,20700,8,649,10,2022-09-27 15:28:22.705075,TikTok,2021
01GPKHJAWG1P2TZ2KNB55EF0MP,01GE2A70NQ5QRZ2DKRGXC1A2QJ,OLAPLEX US,middle eastern,FACE,0.901542,01GPKHJAWGP5MAKS51AZS8EBEE,https://www.tiktok.com/@olaplex/video/7011216950411955461,j_l8kbsuijetjp1cfhi.a6eaffac21c619475839a297668db6bf4c77cd21.file_l8kc5ufz2n5308yc6a.S3_link_of_the_video.mp4,00:00:05,00:00:06,125,150,2021-09-23 19:42:36,olaplex,@amandarrwalker That #OLAPLEX confidence just hits different #curlyhairtutorial #curlyhair #hairmask #CandyCrushAllStars,20700,8,649,10,2022-09-27 15:28:22.705075,TikTok,2021
01GPKHJHJT6KS2QN0BR8TGBYBM,01GE2A70NY35BKQ3EWWSASGWF5,OLAPLEX US,white,FACE,0.895927,01GPKHJHJTX9XSFF3DKSJ5K82B,https://www.tiktok.com/@olaplex/video/7010772588985158917,j_l8kbsuijetjp1cfhi.da988ddd74505702724f93262e9b6a43ef1448b8.file_l8kc5sgpwb3wyv8l5.S3_link_of_the_video.mp4,00:00:02,00:00:04,50,100,2021-09-22 14:58:16,olaplex,A little OLAPLEX inspo with the help from 6 & 7  #olaplex #trendyhairstyles #sleekhairstyle,18700,5,369,13,2022-09-27 15:28:23.510127,TikTok,2021
01GPKHK20SYB5MQM8K8A7EE0YH,01GE2A70P281SA6KZQ349XXRY3,OLAPLEX US,white,FACE,0.854511,01GPKHK20SCV65XB45WGB5YGGT,https://www.tiktok.com/@olaplex/video/7010119782083169541,j_l8kbsuijetjp1cfhi.ed38f1f7184f1968e8d60f746f5d030f4c6a9651.file_l8kc6b087f8gqgnv9.S3_link_of_the_video.mp4,00:00:00,00:00:28,0,700,2021-09-20 20:45:02,olaplex,Incredible results of @Frida Maczka using the new #OLAPLEX N.4P!  Look at that after!! #unbreakableblondes #olaplex4p #purpleshampoo,71400,20,2088,552,2022-09-27 15:28:24.903216,TikTok,2021
01GPKHJKG04S8JWGQ9WX7THKZ4,01GE2A70P99KWQKVAM1N706KHP,OLAPLEX US,white,FACE,0.879821,01GPKHJKG058MAXPX8KCWH6ZTM,https://www.tiktok.com/@olaplex/video/7008582540931976454,j_l8kbsuijetjp1cfhi.9b5de5e3a83260ad8b3ce48e10242c4e2946c45d.file_l8kc5qcl13ktksdm8v.S3_link_of_the_video.mp4,00:00:02,00:00:02,50,50,2021-09-16 17:19:45,olaplex,Who tried cutting or coloring their own hair during lockdown?  #olaplex #olaplextreatment #dingdong,42100,6,1352,10,2022-09-27 15:28:27.205578,TikTok,2021
01GPKHJZYAVJM48NMNM0CGYNPC,01GE2A70PJCHQVJEJHWPF7D1E3,OLAPLEX US,asian,FACE,0.866504,01GPKHJZYA6XPWE4DX71RW1NRN,https://www.tiktok.com/@olaplex/video/7007523726761725189,j_l8kbsuijetjp1cfhi.86decfd214f38d18295a5565d9ec1dafe2e63b8a.file_l8kc5qf31tqlokexkl.S3_link_of_the_video.mp4,00:00:00,00:00:27,0,675,2021-09-13 20:51:01,olaplex,@whatsonvisface is this weeks guest on the Beauty Uncovered Podcast with host @danielleefrank! Listen on Apple and Spotify #OLAPLEX #podcast,8807,2,114,1,2022-09-27 15:28:30.069673,TikTok,2021
01GPKHJPHNZGMGGGE12YHGXG1H,01GE2A70PM5S0JYFRSE25R48Q8,OLAPLEX US,white,FACE,0.880528,01GPKHJPHN0XE65HC97E8NX8GM,https://www.tiktok.com/@olaplex/video/7006340544263638278,j_l8kbsuijetjp1cfhi.99fb2fa43bf229bde91f3bbc8390b5e0d8df758d.file_l8kc5ogg25v62ry9k7.S3_link_of_the_video.mp4,00:00:03,00:00:06,75,150,2021-09-10 16:19:39,olaplex,Drop a  if you want to try the new Blonde Enhancer Toning Shampoo  #olaplex #imobsessed #unbreakableblondes #olaplex4p,2800000,20,62400,2485,2022-09-27 15:28:30.396147,TikTok,2021
01GPKHJVGG6MYK8K025N9NAH33,01GE2A70PRQEVHJ7SYZH42BMA4,OLAPLEX US,white,FACE,0.920089,01GPKHJVGGQ4JR18ZXYVM7XCJE,https://www.tiktok.com/@olaplex/video/7005573311610637574,j_l8kbsuijetjp1cfhi.9310494403ea3f9bb1a5816f990c709afe7ba3eb.file_l8kc5rb82mx7qc75lg.S3_link_of_the_video.mp4,00:00:11,00:00:12,275,300,2021-09-08 14:42:25,olaplex,When were you born? Let us know  #olaplex #bornin1964 #jeffreybezos,38000,19,1605,11,2022-09-27 15:28:32.689958,TikTok,2021
01GPKHK00D9J5M9QCCRJT9CRNF,01GE2A70Q38S0GBADCWSTM69H8,OLAPLEX US,white,FACE,0.863835,01GPKHK00DY2HWQWJWYA69T6NQ,https://www.tiktok.com/@olaplex/video/7007838922281684229,j_l8kbsuijetjp1cfhi.076bcfc0b234b23a2c7bf22bbd3b8e4057b8d75f.file_l8kc6a2u1o8zkigsgc.S3_link_of_the_video.mp4,00:00:00,00:00:09,0,225,2021-09-14 17:14:08,olaplex,"Which one of them are you? 1, 2 or 3?  #olaplex #halftruths #littlewhitelies",188200,18,7111,14,2022-09-27 15:28:28.741979,TikTok,2021
01GPKHK00EMQ1198F6Z519QR14,01GE2A70Q38S0GBADCWSTM69H8,OLAPLEX US,middle eastern,FACE,0.888319,01GPKHK00EASD451X7G9YSNZD2,https://www.tiktok.com/@olaplex/video/7007838922281684229,j_l8kbsuijetjp1cfhi.076bcfc0b234b23a2c7bf22bbd3b8e4057b8d75f.file_l8kc6a2u1o8zkigsgc.S3_link_of_the_video.mp4,00:00:06,00:00:06,150,150,2021-09-14 17:14:08,olaplex,"Which one of them are you? 1, 2 or 3?  #olaplex #halftruths #littlewhitelies",188200,18,7111,14,2022-09-27 15:28:28.741979,TikTok,2021
01GPKHKG25GGEQESE3X5CB40GT,01GE2A70QBYNC2K7565A3EYQ6R,OLAPLEX US,white,FACE,0.859357,01GPKHKG25W28HV8TFWJGD6K7E,https://www.tiktok.com/@olaplex/video/7000115663876410630,j_l8kbsuijetjp1cfhi.0f9d130fd242d4e6c99de4ccb6b51c3ecb01cd3b.file_l8kc5vbq1pakovj0no.S3_link_of_the_video.mp4,00:00:10,00:00:16,250,400,2021-08-24 21:43:57,olaplex,#OLAPLEX how to and results with @mcqg_ #Ola8 #hairtok #healthyhair #hairroutine,12700,7,598,16,2022-09-27 15:28:42.529057,TikTok,2021
01GPKHKVGST77S8HNGQRP8V37W,01GE2A70QE75F76PZAHK4HPYV4,OLAPLEX US,white,FACE,0.869644,01GPKHKVGSZ75PXW7H779YR3MY,https://www.tiktok.com/@olaplex/video/6999736087132343558,j_l8kbsuijetjp1cfhi.e64c6747110fa98e9e1fb51d1547cf4c0d0739db.file_l8kc6s2a1a63zg1va6.S3_link_of_the_video.mp4,00:00:44,00:00:58,1100,1450,2021-08-23 21:10:59,olaplex,Make sure to visit your local Olaplex salon for a full #OLAPLEX Professional Service! @whosstaralex,9711,2,227,6,2022-09-27 15:28:43.136914,TikTok,2021
01GPKHKGGACX33EGWHN3KGM30R,01GE2A70QGBD49GX1VMNZZ48YY,OLAPLEX US,white,FACE,0.915786,01GPKHKGG937G7M1Z1YJ24CYXD,https://www.tiktok.com/@olaplex/video/6999327247236730118,j_l8kbsuijetjp1cfhi.2c3c9a9bb32cbdae195468fb55c86e57a7f13802.file_l8kc60la1f1goq2c8y.S3_link_of_the_video.mp4,00:00:00,00:00:02,0,50,2021-08-22 18:44:29,olaplex,@glazed_by_lina shares her #Olaplex  routine for life changing hair! #hairtok #hairroutine #healthyhair,10400,7,251,11,2022-09-27 15:28:43.433177,TikTok,2021
01GPKHKGG7MQDX4E56MFBG3AA4,01GE2A70QJ2YEFF0H7FZ0BQSVG,OLAPLEX US,latino,FACE,0.872413,01GPKHKGG7MG7YH4N0A2VRGJQT,https://www.tiktok.com/@olaplex/video/6997168682245852422,j_l8kbsuijetjp1cfhi.4697c59c5667dca73533e5800cd43a134ba67e2d.file_l8kc5uad239jqg03rx.S3_link_of_the_video.mp4,00:00:01,00:00:04,25,100,2021-08-16 23:08:09,olaplex,Who else loves a quick curly hair how to? #stitch this if you recreate!@julissa_guillen #OLAPLEX,13600,12,334,6,2022-09-27 15:28:44.049219,TikTok,2021
01GPKHKGG7WNWM3NSMQ6ZF5BMP,01GE2A70QJ2YEFF0H7FZ0BQSVG,OLAPLEX US,middle eastern,FACE,0.882163,01GPKHKGG6NB63RBV4WMCNZBED,https://www.tiktok.com/@olaplex/video/6997168682245852422,j_l8kbsuijetjp1cfhi.4697c59c5667dca73533e5800cd43a134ba67e2d.file_l8kc5uad239jqg03rx.S3_link_of_the_video.mp4,00:00:00,00:00:00,0,0,2021-08-16 23:08:09,olaplex,Who else loves a quick curly hair how to? #stitch this if you recreate!@julissa_guillen #OLAPLEX,13600,12,334,6,2022-09-27 15:28:44.049219,TikTok,2021
01GPKHMK3D72M8DKXJXA3BQFQ7,01GE2A70R011XX7FVTPVFFTZ2D,OLAPLEX US,indian,FACE,0.889822,01GPKHMK3DVJY6DQFNPR6SVH2V,https://www.tiktok.com/@olaplex/video/6994142383147339013,j_l8kbsuijetjp1cfhi.c1236b18ee3df05a0f5a23cbbfd0c303286082e2.file_l8kc6zr32pxgi2ublz.S3_link_of_the_video.mp4,00:00:00,00:00:11,0,275,2021-08-08 19:24:33,olaplex,Can you notice the difference? @cynthiadhimdis demos the power of @olaplex styling products. Check it out! ,26600,8,957,27,2022-09-27 15:28:47.557226,TikTok,2021
01GPKHKE8E1MDZ47XMMDZF55ZD,01GE2A70R777MM3EQ6ETFTJ8B9,OLAPLEX US,latino,FACE,0.91913,01GPKHKE8ECXJAE9NR0XEDJ70B,https://www.tiktok.com/@olaplex/video/6993432477763177734,j_l8kbsuijetjp1cfhi.27e15bee636e46bf613c4b2dbbf1ef0d90131585.file_l8kc5q85kn6b05mf.S3_link_of_the_video.mp4,00:00:00,00:00:03,0,75,2021-08-06 21:29:46,olaplex,Need we say more? #olaplex  #hairtok  #healthyhair @bianca_de_la_rosa,14200,10,571,3,2022-09-27 15:28:48.059276,TikTok,2021
01GPKHKE8FTBGEEBHR9HS2J091,01GE2A70R777MM3EQ6ETFTJ8B9,OLAPLEX US,asian,FACE,0.903386,01GPKHKE8FG789A2G7G06WTKXG,https://www.tiktok.com/@olaplex/video/6993432477763177734,j_l8kbsuijetjp1cfhi.27e15bee636e46bf613c4b2dbbf1ef0d90131585.file_l8kc5q85kn6b05mf.S3_link_of_the_video.mp4,00:00:04,00:00:06,100,150,2021-08-06 21:29:46,olaplex,Need we say more? #olaplex  #hairtok  #healthyhair @bianca_de_la_rosa,14200,10,571,3,2022-09-27 15:28:48.059276,TikTok,2021
01GPKHKH7QWRDR1H00NJRHN4C7,01GE2A70RCYADWYJNCH9WHF17E,OLAPLEX US,middle eastern,FACE,0.892799,01GPKHKH7QMNJV5Q65DSYZ8BXB,https://www.tiktok.com/@olaplex/video/6992702726161452293,j_l8kbsuijetjp1cfhi.6ccd03361c4128ba332d3dbdd555543266b691b6.file_l8kc5pio6t2q4de2v.S3_link_of_the_video.mp4,00:00:01,00:00:09,25,225,2021-08-04 22:17:58,olaplex,"Now Streaming! #OLAPLEX N.0 new nozzle delivers a direct stream of our innovative chemistry! Same formula, new design! @beautybytrexo #new #hairtok",14800,20,320,5,2022-09-27 15:28:49.723397,TikTok,2021
01GPKHKTG5K38VQEG80071PSKJ,01GE2A70REYFAFWK60XJNCFS61,OLAPLEX US,white,FACE,0.893092,01GPKHKTG4NEX4N6RNJPPDSBFJ,https://www.tiktok.com/@olaplex/video/6991970411823074566,j_l8kbsuijetjp1cfhi.d3daef92e2341f034e47a67f1525e3b6a016098c.file_l8kc5pfvzdwlwde5c.S3_link_of_the_video.mp4,00:00:00,00:00:29,0,725,2021-08-02 22:56:12,olaplex,Listen to the latest episode of Podcast Beauty Uncovered where @carlarockmore talks fashion and more! #olaplex #GetYourJeansOn,8863,20,157,20,2022-09-27 15:28:50.899519,TikTok,2021
01GPKHKVQBRW6YHJ54FPGD34N8,01GE2A70RP242GG80TER4Q018J,OLAPLEX US,latino,FACE,0.865562,01GPKHKVQBH8Q92EFV0KKEA5BH,https://www.tiktok.com/@olaplex/video/6990454108008320262,j_l8kbsuijetjp1cfhi.56da46e774b0cef0478c4ba3807342c6f49e2c31.file_l8kc5n11j0am3xkr4.S3_link_of_the_video.mp4,00:00:00,00:00:04,0,100,2021-07-29 20:52:10,olaplex,Fun Easy Curly Style using #OLAPLEX by @julissa_guillen #curlyhair #summerhair #hairtok #healthyhair,7278,5,178,6,2022-09-27 15:28:52.708498,TikTok,2021
01GPKHKWZY7MKVA6QRFR3F9A3G,01GE2A70RRZ8FZAVRZ108CJA91,OLAPLEX US,latino,FACE,0.908472,01GPKHKWZY03PMF8GRJ9PXV2YA,https://www.tiktok.com/@olaplex/video/6990025432380820742,j_l8kbsuijetjp1cfhi.3f3253a69036bf06d0776a3ff1bcc05e0df07af5.file_l8kc5quf2q92ueyc08.S3_link_of_the_video.mp4,00:00:05,00:00:11,125,275,2021-07-28 17:08:42,olaplex,Shop the OLAPLEX range for a full haircare routine!,275800,19,2917,122,2022-09-27 15:28:53.051433,TikTok,2021
01GPKHKX12BTS9PCHHXCSCQB8D,01GE2A70RRZ8FZAVRZ108CJA91,OLAPLEX US,white,FACE,0.881634,01GPKHKX12F7HBX8QT4JECP47B,https://www.tiktok.com/@olaplex/video/6990025432380820742,j_l8kbsuijetjp1cfhi.3f3253a69036bf06d0776a3ff1bcc05e0df07af5.file_l8kc5quf2q92ueyc08.S3_link_of_the_video.mp4,00:00:12,00:00:12,300,300,2021-07-28 17:08:42,olaplex,Shop the OLAPLEX range for a full haircare routine!,275800,19,2917,122,2022-09-27 15:28:53.051433,TikTok,2021
01GPKHKX13RCQ7Q4S85CP3PD1X,01GE2A70RRZ8FZAVRZ108CJA91,OLAPLEX US,asian,FACE,0.868353,01GPKHKX13YJY517V7JV0GPCBY,https://www.tiktok.com/@olaplex/video/6990025432380820742,j_l8kbsuijetjp1cfhi.3f3253a69036bf06d0776a3ff1bcc05e0df07af5.file_l8kc5quf2q92ueyc08.S3_link_of_the_video.mp4,00:00:15,00:00:17,375,425,2021-07-28 17:08:42,olaplex,Shop the OLAPLEX range for a full haircare routine!,275800,19,2917,122,2022-09-27 15:28:53.051433,TikTok,2021
01GPKHKSTQXTF1AQGA7W8GSVQ1,01GE2A70RVK9ZBYMTTSFD22Z0V,OLAPLEX US,black,FACE,0.870373,01GPKHKSTQYF5N7VX09FD3VEXP,https://www.tiktok.com/@olaplex/video/6988945689556438278,j_l8kbsuijetjp1cfhi.b2117449c42be6ea3e30f35f3e76609e1c5157ce.file_l8kc5o30zpxdsmz4b.S3_link_of_the_video.mp4,00:00:10,00:00:15,250,375,2021-07-25 19:18:47,olaplex,Its wash day with @kadychrystelle Who else uses #OLAPLEX in their wash day routine?#hairtok #healthyhair #curlyhair #showerroutine #hairstyle,10400,7,406,9,2022-09-27 15:28:54.153086,TikTok,2021
01GPKHM1GWWDMMWSCGW7EN7B9S,01GE2A70RX6A4HRRWTQ02FC7JH,OLAPLEX US,asian,FACE,0.863075,01GPKHM1GWW7AGH6XJMZRGTZAV,https://www.tiktok.com/@olaplex/video/6988249052299136262,j_l8kbsuijetjp1cfhi.7def4e692a06d734facb10e0185253ac74a63080.file_l8kc7d7210ea50fe8a.S3_link_of_the_video.mp4,00:00:08,00:00:08,200,200,2021-07-23 22:15:28,olaplex,Summer got your hair feeling dry? Give your hair the makeover it deserves with @olaplex Be like @julissa_guillen & pick up yours available @sephora,6903,12,150,5,2022-09-27 15:28:54.602995,TikTok,2021
01GPKHMGQRKGJWTV3WYC84HHRN,01GE2A70SAF5EXZXH7CMYPAF3J,OLAPLEX US,white,FACE,0.912322,01GPKHMGQRD1A6TECPQY89J5FX,https://www.tiktok.com/@olaplex/video/6987494115416050950,j_l8kbsuijetjp1cfhi.7b765285dd08743751f92c6c56bde1da57dc2353.file_l8kc62c216d4azankk.S3_link_of_the_video.mp4,00:00:00,00:00:21,0,525,2021-07-21 21:25:56,olaplex,Have you used OLAPLEX to bring your hair back to health like @heyitzracheal? Tell us your stories in the comments!  #olaplex #olaplexroutine,9831,7,403,9,2022-09-27 15:28:55.792592,TikTok,2021
01GPKHMGQT1FAPBX42ZYVYRAC8,01GE2A70SAF5EXZXH7CMYPAF3J,OLAPLEX US,asian,FACE,0.895334,01GPKHMGQT9YT1FGNSASBEZT5P,https://www.tiktok.com/@olaplex/video/6987494115416050950,j_l8kbsuijetjp1cfhi.7b765285dd08743751f92c6c56bde1da57dc2353.file_l8kc62c216d4azankk.S3_link_of_the_video.mp4,00:00:22,00:00:22,550,550,2021-07-21 21:25:56,olaplex,Have you used OLAPLEX to bring your hair back to health like @heyitzracheal? Tell us your stories in the comments!  #olaplex #olaplexroutine,9831,7,403,9,2022-09-27 15:28:55.792592,TikTok,2021
01GPKHMDQ0A6HY85ZKRTS2DZDW,01GE2A70SCFZBC047N3ZZP1V4N,OLAPLEX US,white,FACE,0.866384,01GPKHMDQ03Q69MET2PRZSRWRV,https://www.tiktok.com/@olaplex/video/6987123981409111302,j_l8kbsuijetjp1cfhi.8caf312ae273e1aaa509f7d7828ffe97196633e6.file_l8kc70eo1787zb9et8.S3_link_of_the_video.mp4,00:00:06,00:00:08,150,200,2021-07-20 21:29:37,olaplex,@katienovak_hair  breaks down the new #OLAPLEX 4-IN-1 Moisture Mask! #hairtok  #newproduct #hairstylist #healthyhair,20400,20,526,21,2022-09-27 15:28:56.269189,TikTok,2021
01GPKHMRGZX1JXHT04BFAK72QJ,01GE2A70SPERD9RFY1DDBQSJ5P,OLAPLEX US,white,FACE,0.877433,01GPKHMRGZZ2J97F7M23BJQX3T,https://www.tiktok.com/@olaplex/video/6982712565033946374,j_l8kbsuijetjp1cfhi.51aa946d2b8318a44dd7fcabbdf35c3d2760fbdd.file_l8kc69ud1r4vhuj4do.S3_link_of_the_video.mp4,00:00:00,00:00:59,0,1475,2021-07-09 00:11:05,olaplex,Beard Treatments with #OLAPLEX! Whos tried this? Vc: Husband of @beautybyjanae #hairtok #beards #menshair #healthyhair,10200,9,258,28,2022-09-27 15:29:01.997839,TikTok,2021
01GPKHMK2DK4A2MAEMJWRMVCTP,01GE2A70SRDDHAZDYWNHY8XG63,OLAPLEX US,middle eastern,FACE,0.862306,01GPKHMK2DM2XNV8Q7KFWM4YM1,https://www.tiktok.com/@olaplex/video/6982317203064474886,j_l8kbsuijetjp1cfhi.89ab85385ed60a0dd1c92bf3e6d79b83daa77d27.file_l8kc5qr21prbjgf8kn.S3_link_of_the_video.mp4,00:00:15,00:00:15,375,375,2021-07-07 22:36:54,olaplex,Refreshing color treated & heat damaged hair with @beautybyjanae #olaplex routine!  #hairtok #healthyhair #MyColoredHair #hairrepair #hairtreatment,13300,0,572,25,2022-09-27 15:29:02.773446,TikTok,2021
01GPKHMK2EEQARQ41VTAD549KT,01GE2A70SRDDHAZDYWNHY8XG63,OLAPLEX US,white,FACE,0.862655,01GPKHMK2EEWXQMF6XQX0Y0M7K,https://www.tiktok.com/@olaplex/video/6982317203064474886,j_l8kbsuijetjp1cfhi.89ab85385ed60a0dd1c92bf3e6d79b83daa77d27.file_l8kc5qr21prbjgf8kn.S3_link_of_the_video.mp4,00:00:25,00:00:25,625,625,2021-07-07 22:36:54,olaplex,Refreshing color treated & heat damaged hair with @beautybyjanae #olaplex routine!  #hairtok #healthyhair #MyColoredHair #hairrepair #hairtreatment,13300,0,572,25,2022-09-27 15:29:02.773446,TikTok,2021
01GPKHMKJ66VF0ST6S6HBMWPVT,01GE2A70STCC61Q981XSX4ECZJ,OLAPLEX US,black,FACE,0.862795,01GPKHMKJ6QMX6EC02SH74QRG4,https://www.tiktok.com/@olaplex/video/6981617899941154054,j_l8kbsuijetjp1cfhi.912e8a123b6f79362f08544f08bff7a65b5f9a8f.file_l8kc6dai1yogikhddt.S3_link_of_the_video.mp4,00:00:03,00:00:05,75,125,2021-07-06 01:23:14,olaplex,We have what it takes to keep you smiling all summer  happy hair protected with #OLAPLEX  @arlethguerrab #curlyhair #hairtutorial #hairtok,5982,1,185,9,2022-09-27 15:29:02.956651,TikTok,2021
