tag_id,asset_id,brand_name,tag_name,tag_type,confidence,detection_id,video_url,download_link,start_time_stamp,end_time_stamp,start_frame,end_frame,publication_date,title,description,views,comments,likes,shares,created_at,social_media,publication_year
01GPKJEJSZE5TVB1ADPMNK60Q7,01GE2AZGMSKC9GX5VGAFCK45EY,Paul Mitchell US,Gen Z (10-25),FACE,0.885784,01GPKJEJSZV4RGMYDX0ZTDD9MH,https://www.tiktok.com/@paulmitchell/video/7036114395751091502,j_l8kbwru823t3oqp86.766aef0321d36f331e3de70fcae3a26545a73a1b.file_l8kc0bq411h68bl292.S3_link_of_the_video.mp4,00:00:15,00:00:16,375,400,2021-11-29 21:57:25,paulmitchell,Youll want to watch this all the way.  The cut we didnt know we needed. @jose__styles @Fernthebarber,9546,8,404,4,2022-09-27 15:12:03.600274,TikTok,2021
01GPKJEHGNZMBZCPDHA29X42K8,01GE2AZGMV1YA09CZ6E75X2NFR,Paul Mitchell US,Millennial (25-34),FACE,0.951093,01GPKJEHGNW3XAJ9VCPBQKYTCB,https://www.tiktok.com/@paulmitchell/video/7031773912342252846,j_l8kbwru823t3oqp86.a9a43bc4b6eafb4be493f7fe1de090b3b086d48b.file_l8kc0hltbmqznc2ik.S3_link_of_the_video.mp4,00:00:00,00:00:03,0,75,2021-11-18 05:14:08,paulmitchell,BTS at the @baby2babyofficial Gala with @emmabrooksmcallister using all #PaulMitchell ,22100,5,781,11,2022-09-27 15:12:04.046715,TikTok,2021
01GPKJEG34RCNB5MPDCHCN2WW2,01GE2AZGMXYDGRX93QMZ5F13NC,Paul Mitchell US,Millennial (25-34),FACE,0.979679,01GPKJEG34Y4PS1HZ46NV6PXT3,https://www.tiktok.com/@paulmitchell/video/7031275314579819781,j_l8kbwru823t3oqp86.89320bc2b083d338509a496485da9e5668a8c1c2.file_l8kc0tjn2hjrvinj02.S3_link_of_the_video.mp4,00:00:04,00:00:07,100,175,2021-11-16 20:59:18,paulmitchell,We had the best time at the @Baby2Baby gala with our CEO @themdejoria & @emmabrooksmcallister  #BetterTogetherChallenge,13200,3,384,0,2022-09-27 15:12:04.416719,TikTok,2021
01GPKJEG34SJHT9MNEV2806H6V,01GE2AZGMXYDGRX93QMZ5F13NC,Paul Mitchell US,Gen Z (10-25),FACE,0.994187,01GPKJEG33CBQK5P4HWDRPVTCX,https://www.tiktok.com/@paulmitchell/video/7031275314579819781,j_l8kbwru823t3oqp86.89320bc2b083d338509a496485da9e5668a8c1c2.file_l8kc0tjn2hjrvinj02.S3_link_of_the_video.mp4,00:00:00,00:00:03,0,75,2021-11-16 20:59:18,paulmitchell,We had the best time at the @Baby2Baby gala with our CEO @themdejoria & @emmabrooksmcallister  #BetterTogetherChallenge,13200,3,384,0,2022-09-27 15:12:04.416719,TikTok,2021
01GPKJF5HA13WB91QY746PJ3F4,01GE2AZGN0NME72649KVC6K7DR,Paul Mitchell US,Millennial (25-34),FACE,0.962528,01GPKJF5HA5K00YMNR5JWSZ2T8,https://www.tiktok.com/@paulmitchell/video/7030893931558735110,j_l8kbwru823t3oqp86.e2cb94a90f2ec5fb8712a037a002282e18aa5786.file_l8kc0z5m6qj3f9125.S3_link_of_the_video.mp4,00:00:17,00:00:18,425,450,2021-11-15 20:19:21,paulmitchell,Did you hear?  #PaulMitchell Style Trip is back!  Link in bio to watch the entire episode. #fyp #ojai,7842,0,83,1,2022-09-27 15:12:04.684129,TikTok,2021
01GPKJF5HAH0X0M9X2RQFEMTQR,01GE2AZGN0NME72649KVC6K7DR,Paul Mitchell US,35-54,FACE,0.889876,01GPKJF5HAD1QSP6BGNTAX2DJJ,https://www.tiktok.com/@paulmitchell/video/7030893931558735110,j_l8kbwru823t3oqp86.e2cb94a90f2ec5fb8712a037a002282e18aa5786.file_l8kc0z5m6qj3f9125.S3_link_of_the_video.mp4,00:00:16,00:00:17,400,425,2021-11-15 20:19:21,paulmitchell,Did you hear?  #PaulMitchell Style Trip is back!  Link in bio to watch the entire episode. #fyp #ojai,7842,0,83,1,2022-09-27 15:12:04.684129,TikTok,2021
01GPKJF5HC2K55CMX51QW72HVE,01GE2AZGN0NME72649KVC6K7DR,Paul Mitchell US,Gen Z (10-25),FACE,0.97051,01GPKJF5HBTZ5Q4V0M71J84TK6,https://www.tiktok.com/@paulmitchell/video/7030893931558735110,j_l8kbwru823t3oqp86.e2cb94a90f2ec5fb8712a037a002282e18aa5786.file_l8kc0z5m6qj3f9125.S3_link_of_the_video.mp4,00:00:31,00:00:31,775,775,2021-11-15 20:19:21,paulmitchell,Did you hear?  #PaulMitchell Style Trip is back!  Link in bio to watch the entire episode. #fyp #ojai,7842,0,83,1,2022-09-27 15:12:04.684129,TikTok,2021
01GPKJF7HV2DV3PAWABHS2WT4Y,01GE2AZGN2QDYC5FNWMBW2BA5K,Paul Mitchell US,Gen Z (10-25),FACE,0.930131,01GPKJF7HV12QAJPTMBCE23F7B,https://www.tiktok.com/@paulmitchell/video/7029415742369975598,j_l8kbwru823t3oqp86.81df5275b093ac8ab943d300814466825d5ec602.file_l8kc12r21sur8v7hd6.S3_link_of_the_video.mp4,00:00:04,00:00:05,100,125,2021-11-11 20:43:13,paulmitchell,"Olive #StyleTrip...hope you do, too!  Coming 11.15.21 #fyp #funfacts #ojai",5994,0,60,0,2022-09-27 15:12:04.835335,TikTok,2021
01GPKJF7HV57XG32J5QSES6W5A,01GE2AZGN2QDYC5FNWMBW2BA5K,Paul Mitchell US,Millennial (25-34),FACE,0.973684,01GPKJF7HVAGCV5QNNZPRM1FKZ,https://www.tiktok.com/@paulmitchell/video/7029415742369975598,j_l8kbwru823t3oqp86.81df5275b093ac8ab943d300814466825d5ec602.file_l8kc12r21sur8v7hd6.S3_link_of_the_video.mp4,00:00:14,00:00:15,350,375,2021-11-11 20:43:13,paulmitchell,"Olive #StyleTrip...hope you do, too!  Coming 11.15.21 #fyp #funfacts #ojai",5994,0,60,0,2022-09-27 15:12:04.835335,TikTok,2021
01GPKJF7HV6RG38EX8JYPKRGEE,01GE2AZGN2QDYC5FNWMBW2BA5K,Paul Mitchell US,35-54,FACE,0.999341,01GPKJF7HVQHXQGBSD663F2CDA,https://www.tiktok.com/@paulmitchell/video/7029415742369975598,j_l8kbwru823t3oqp86.81df5275b093ac8ab943d300814466825d5ec602.file_l8kc12r21sur8v7hd6.S3_link_of_the_video.mp4,00:00:05,00:00:05,125,125,2021-11-11 20:43:13,paulmitchell,"Olive #StyleTrip...hope you do, too!  Coming 11.15.21 #fyp #funfacts #ojai",5994,0,60,0,2022-09-27 15:12:04.835335,TikTok,2021
01GPKJF7HVJDK5GKNX9XRZAAA4,01GE2AZGN2QDYC5FNWMBW2BA5K,Paul Mitchell US,55+,FACE,0.937906,01GPKJF7HV4KFA3BAQ7NXFYSZD,https://www.tiktok.com/@paulmitchell/video/7029415742369975598,j_l8kbwru823t3oqp86.81df5275b093ac8ab943d300814466825d5ec602.file_l8kc12r21sur8v7hd6.S3_link_of_the_video.mp4,00:00:06,00:00:06,150,150,2021-11-11 20:43:13,paulmitchell,"Olive #StyleTrip...hope you do, too!  Coming 11.15.21 #fyp #funfacts #ojai",5994,0,60,0,2022-09-27 15:12:04.835335,TikTok,2021
01GPKJF6JJ7TTKPJTRBPYWPVKZ,01GE2AZGN8SNZZJ3A1F5X2WW7P,Paul Mitchell US,Millennial (25-34),FACE,0.999452,01GPKJF6JJ4YGY8M7QJA4KV56T,https://www.tiktok.com/@paulmitchell/video/7028720924601961774,j_l8kbwru823t3oqp86.44092ac79e955d87ae4368db225666a8df6f2064.file_l8kc0hjo2f1g7wge74.S3_link_of_the_video.mp4,00:00:01,00:00:07,25,175,2021-11-09 23:46:58,paulmitchell,Heads up... Style trip is back 11/15  #fyp #PaulMitchell #ojai #ojaicalifornia #hairtok,5969,0,100,5,2022-09-27 15:12:05.251522,TikTok,2021
01GPKJF6JJEGN7TQ0HT416PNMV,01GE2AZGN8SNZZJ3A1F5X2WW7P,Paul Mitchell US,35-54,FACE,0.996973,01GPKJF6JJTPV7G7T8ERG7WHKV,https://www.tiktok.com/@paulmitchell/video/7028720924601961774,j_l8kbwru823t3oqp86.44092ac79e955d87ae4368db225666a8df6f2064.file_l8kc0hjo2f1g7wge74.S3_link_of_the_video.mp4,00:00:05,00:00:05,125,125,2021-11-09 23:46:58,paulmitchell,Heads up... Style trip is back 11/15  #fyp #PaulMitchell #ojai #ojaicalifornia #hairtok,5969,0,100,5,2022-09-27 15:12:05.251522,TikTok,2021
01GPKJF6JMKVPMZ8MPRG07W0EN,01GE2AZGN8SNZZJ3A1F5X2WW7P,Paul Mitchell US,Gen Z (10-25),FACE,0.995455,01GPKJF6JM0P8JNA2ETZZC317N,https://www.tiktok.com/@paulmitchell/video/7028720924601961774,j_l8kbwru823t3oqp86.44092ac79e955d87ae4368db225666a8df6f2064.file_l8kc0hjo2f1g7wge74.S3_link_of_the_video.mp4,00:00:19,00:00:19,475,475,2021-11-09 23:46:58,paulmitchell,Heads up... Style trip is back 11/15  #fyp #PaulMitchell #ojai #ojaicalifornia #hairtok,5969,0,100,5,2022-09-27 15:12:05.251522,TikTok,2021
01GPKJESF6RR30WHCKZS5EBNV5,01GE2AZGNB7PX8N04AGE4S8MZ6,Paul Mitchell US,Gen Z (10-25),FACE,0.925396,01GPKJESF6EC2CGX4GHGPGQDW6,https://www.tiktok.com/@paulmitchell/video/7015306124815633669,j_l8kbwru823t3oqp86.e082f2b67551a1657660bf835e663f930b508aec.file_l8kc0d831kmgwm6utf.S3_link_of_the_video.mp4,00:00:00,00:00:02,0,75,2021-10-04 20:10:41,paulmitchell,POV: Instagram is down.  #PaulMitchell x @winnieharlow ,6953,10,350,11,2022-09-27 15:12:05.45088,TikTok,2021
01GPKJF0N6FXAM66RSM86VG8XD,01GE2AZGNHKFC47GSDS9NQZZWB,Paul Mitchell US,Gen Z (10-25),FACE,0.922148,01GPKJF0N6SVQ52A6JV0PS48NT,https://www.tiktok.com/@paulmitchell/video/7008269550114442502,j_l8kbwru823t3oqp86.8781d2eb0ceabb7ad05d661ca4f2507a95e7ac8f.file_l8kc0cib256r348p2n.S3_link_of_the_video.mp4,00:00:00,00:00:14,0,350,2021-09-15 21:05:12,paulmitchell,Faux blowout with Neuro Hair  #hairtok #grwmroutine #hairtutorial #hairblowout,5062,0,102,5,2022-09-27 15:12:06.781921,TikTok,2021
01GPKJEW8MPEWS5QBRXM859MW5,01GE2AZGNKRQCV2R352C4660HQ,Paul Mitchell US,Gen Z (10-25),FACE,0.99463,01GPKJEW8MP974JSW4DZ7MKJYB,https://www.tiktok.com/@paulmitchell/video/7001278190777847045,j_l8kbwru823t3oqp86.ddfd3151c25c34a9dd1a90e5ac57799fae59e03c.file_l8kc0d3x1x4705samf.S3_link_of_the_video.mp4,00:00:03,00:00:08,75,200,2021-08-28 00:55:09,paulmitchell,We dont blame them tho  #tiktokfunny #ChewyChattyPets #TGIF,7376,4,466,4,2022-09-27 15:12:06.902898,TikTok,2021
01GPKJF2PP3D80W6A37S032TXF,01GE2AZGNN1KW0J91AJ8XSE2ST,Paul Mitchell US,Millennial (25-34),FACE,0.959051,01GPKJF2PPQ1BBB2KBK5ZSFY2B,https://www.tiktok.com/@paulmitchell/video/7000878984196033798,j_l8kbwru823t3oqp86.da1b232be3fed25b654c239698ce2b3cf159883c.file_l8kc0f0d2aq8qzizjg.S3_link_of_the_video.mp4,00:00:00,00:00:01,0,25,2021-08-26 23:06:01,paulmitchell,@hair_hero said  @winnieharlow #ChewyChattyPets  #tiktokfunny #travellife #PaulMitchell,4981,4,206,0,2022-09-27 15:12:07.201753,TikTok,2021
01GPKJF2PPDWXV9VQCF2S9M0Z4,01GE2AZGNN1KW0J91AJ8XSE2ST,Paul Mitchell US,Gen Z (10-25),FACE,0.859677,01GPKJF2PPXK849H5CTDC9MXQG,https://www.tiktok.com/@paulmitchell/video/7000878984196033798,j_l8kbwru823t3oqp86.da1b232be3fed25b654c239698ce2b3cf159883c.file_l8kc0f0d2aq8qzizjg.S3_link_of_the_video.mp4,00:00:04,00:00:06,100,150,2021-08-26 23:06:01,paulmitchell,@hair_hero said  @winnieharlow #ChewyChattyPets  #tiktokfunny #travellife #PaulMitchell,4981,4,206,0,2022-09-27 15:12:07.201753,TikTok,2021
01GPKJF6VW1HAZX2TVEN2PQ205,01GE2AZGNRPEP3ZSS768C34KXK,Paul Mitchell US,Gen Z (10-25),FACE,0.999944,01GPKJF6VWA1SE28PYT82X7TA9,https://www.tiktok.com/@paulmitchell/video/7000117984031149317,j_l8kbwru823t3oqp86.190628abc103de188b8176b4e0bbe8a09903d601.file_l8kc0xra1pcxkethv1.S3_link_of_the_video.mp4,00:00:01,00:00:01,25,25,2021-08-24 21:52:57,paulmitchell,Taking on the day with @lu.dion & our mens line #MVRCK  #grwmroutine #mensgrooming #MicroRaveWithRoni,2788,2,67,0,2022-09-27 15:12:07.490853,TikTok,2021
01GPKJF6VW2FNSVQQMQKBFZZ2S,01GE2AZGNRPEP3ZSS768C34KXK,Paul Mitchell US,Millennial (25-34),FACE,0.994695,01GPKJF6VWZSQQSH8186DDSRPY,https://www.tiktok.com/@paulmitchell/video/7000117984031149317,j_l8kbwru823t3oqp86.190628abc103de188b8176b4e0bbe8a09903d601.file_l8kc0xra1pcxkethv1.S3_link_of_the_video.mp4,00:00:02,00:00:02,50,50,2021-08-24 21:52:57,paulmitchell,Taking on the day with @lu.dion & our mens line #MVRCK  #grwmroutine #mensgrooming #MicroRaveWithRoni,2788,2,67,0,2022-09-27 15:12:07.490853,TikTok,2021
01GPKJF8HCFX7J39K66YKEFZNW,01GE2AZGNWXFGHD1BVHNSF320E,Paul Mitchell US,Millennial (25-34),FACE,0.944517,01GPKJF8HC1P7N5H1Z61XD65EJ,https://www.tiktok.com/@paulmitchell/video/6996079002469305606,j_l8kbwru823t3oqp86.b8904e34e4f63dd461f6d8afefab98b8a33921a2.file_l8kc0b9c28ooze0xaa.S3_link_of_the_video.mp4,00:00:02,00:00:02,50,50,2021-08-14 00:39:38,paulmitchell,Shaggy waves for the summer  @marielhiggs #SyncYourMiO #PerfectMarcJacobs #hairtok,2861,1,85,15,2022-09-27 15:12:08.052207,TikTok,2021
01GPKJF8HD3WBY7GWJB76G7WGV,01GE2AZGNWXFGHD1BVHNSF320E,Paul Mitchell US,Gen Z (10-25),FACE,0.948503,01GPKJF8HDCA48QAFT74Z2S993,https://www.tiktok.com/@paulmitchell/video/6996079002469305606,j_l8kbwru823t3oqp86.b8904e34e4f63dd461f6d8afefab98b8a33921a2.file_l8kc0b9c28ooze0xaa.S3_link_of_the_video.mp4,00:00:03,00:00:03,75,75,2021-08-14 00:39:38,paulmitchell,Shaggy waves for the summer  @marielhiggs #SyncYourMiO #PerfectMarcJacobs #hairtok,2861,1,85,15,2022-09-27 15:12:08.052207,TikTok,2021
01GPKJF8HDVJKTQVC1DSZ1JNCQ,01GE2AZGNWXFGHD1BVHNSF320E,Paul Mitchell US,35-54,FACE,0.990392,01GPKJF8HDMQA31Q20FE4AF1Z7,https://www.tiktok.com/@paulmitchell/video/6996079002469305606,j_l8kbwru823t3oqp86.b8904e34e4f63dd461f6d8afefab98b8a33921a2.file_l8kc0b9c28ooze0xaa.S3_link_of_the_video.mp4,00:00:06,00:00:06,150,150,2021-08-14 00:39:38,paulmitchell,Shaggy waves for the summer  @marielhiggs #SyncYourMiO #PerfectMarcJacobs #hairtok,2861,1,85,15,2022-09-27 15:12:08.052207,TikTok,2021
01GPKJFH09DX1D2T4QFHFYJ2W9,01GE2AZGP1PHAW1GQB2TVGJGXC,Paul Mitchell US,Gen Z (10-25),FACE,0.947296,01GPKJFH09VQH3G6Q7TPC5PAB0,https://www.tiktok.com/@paulmitchell/video/6979734993677389061,j_l8kbwru823t3oqp86.f00fdd9cc8e611f4cd58f38243e79cb77349fc72.file_l8kc0mu82c7g8iv4s4.S3_link_of_the_video.mp4,00:00:03,00:00:22,75,550,2021-06-30 23:36:35,paulmitchell,Lets get sleek and bouncy with @gkccouture  #curlyhairtutorial #hairtutorial #hairtok,4106,3,89,1,2022-09-27 15:12:08.634408,TikTok,2021
01GPKJFH0AFFVSE5GAPKQRP1RH,01GE2AZGP1PHAW1GQB2TVGJGXC,Paul Mitchell US,Millennial (25-34),FACE,0.856965,01GPKJFH0ADHK4GCFP1FE1T9G2,https://www.tiktok.com/@paulmitchell/video/6979734993677389061,j_l8kbwru823t3oqp86.f00fdd9cc8e611f4cd58f38243e79cb77349fc72.file_l8kc0mu82c7g8iv4s4.S3_link_of_the_video.mp4,00:00:23,00:00:23,575,575,2021-06-30 23:36:35,paulmitchell,Lets get sleek and bouncy with @gkccouture  #curlyhairtutorial #hairtutorial #hairtok,4106,3,89,1,2022-09-27 15:12:08.634408,TikTok,2021
01GPKJF8DBREQY2F7DSXT8FTWV,01GE2AZGP3EQ9W2A3ZS3C2NVTZ,Paul Mitchell US,Gen Z (10-25),FACE,0.958903,01GPKJF8DBBDGHGB5ED9EAYQW6,https://www.tiktok.com/@paulmitchell/video/6978959776420089093,j_l8kbwru823t3oqp86.7778e233928b99682e8573d964c9befd6a9c3601.file_l8kc0cl4mjhz8e27a.S3_link_of_the_video.mp4,00:00:00,00:00:03,0,75,2021-06-28 21:28:20,paulmitchell,"Together, these two are magic  Much love to our stylists for always making us feel magical  #XOYourPro @hair_hero @winnieharlow",2207,2,83,6,2022-09-27 15:12:08.948126,TikTok,2021
01GPKJF8DCA1X0SNDW25G187JG,01GE2AZGP3EQ9W2A3ZS3C2NVTZ,Paul Mitchell US,Millennial (25-34),FACE,0.9954,01GPKJF8DCX0Z3TEKMDRKE7FPW,https://www.tiktok.com/@paulmitchell/video/6978959776420089093,j_l8kbwru823t3oqp86.7778e233928b99682e8573d964c9befd6a9c3601.file_l8kc0cl4mjhz8e27a.S3_link_of_the_video.mp4,00:00:09,00:00:14,225,350,2021-06-28 21:28:20,paulmitchell,"Together, these two are magic  Much love to our stylists for always making us feel magical  #XOYourPro @hair_hero @winnieharlow",2207,2,83,6,2022-09-27 15:12:08.948126,TikTok,2021
01GPKJFBBGAPYX17T75NVA3Q9H,01GE2AZGP5T9YSAYTAFD0AKM53,Paul Mitchell US,Millennial (25-34),FACE,0.961935,01GPKJFBBG5QTPDSMMDQENY01T,https://www.tiktok.com/@paulmitchell/video/6977868884481182981,j_l8kbwru823t3oqp86.8f9ad76642c752e64b1fdbc6a875b2106697c24e.file_l8kc0cwd2q3jzh83xl.S3_link_of_the_video.mp4,00:00:04,00:00:18,100,450,2021-06-25 22:55:07,paulmitchell,"Did you know? Men, MVRCK has you covered  #JuntosImparables #menshair #menstyle #barbershop",2727,0,51,4,2022-09-27 15:12:09.269571,TikTok,2021
01GPKJFA7DCE8HS0G960HHJEAX,01GE2AZGP7Q62E7TMQ2KWHMEQH,Paul Mitchell US,Gen Z (10-25),FACE,0.926718,01GPKJFA7DFV2430FG0DBMEJE2,https://www.tiktok.com/@paulmitchell/video/6968988772792814854,j_l8kbwru823t3oqp86.8ecc6e0c61b26ad4e5283cdc2cbcf144d78a907a.file_l8kc0d4mxabgosueb.S3_link_of_the_video.mp4,00:00:08,00:00:20,200,500,2021-06-02 00:35:45,paulmitchell,Where we meeting at besties? Food court? Claires?  #PaulMitchell #pov #throwbacks,6298,8,467,7,2022-09-27 15:12:09.39077,TikTok,2021
01GPKJFEZB2GRJSJ8ST2ZCEGG9,01GE2AZGPB67T709PHEPA2NAX6,Paul Mitchell US,Gen Z (10-25),FACE,0.922565,01GPKJFEZB2537MPQZG2661QN8,https://www.tiktok.com/@paulmitchell/video/6999763107941731590,j_l8kbwru823t3oqp86.3d80a5fa62db0093c0334b0f45c90d033a706775.file_l8kc0bid2521exgtos.S3_link_of_the_video.mp4,00:00:15,00:00:16,375,400,2021-08-23 22:55:51,paulmitchell,Blow-out dreams coming true @angelinapanelli  #hairtok #MyTeacherWins #hairtutorial #blowdrytutorial,2486,2,46,6,2022-09-27 15:12:07.693656,TikTok,2021
01GPKJFEZBG814NR6725NR0P3J,01GE2AZGPB67T709PHEPA2NAX6,Paul Mitchell US,Millennial (25-34),FACE,0.999517,01GPKJFEZBNDP5Z5FEFAPGNQXD,https://www.tiktok.com/@paulmitchell/video/6999763107941731590,j_l8kbwru823t3oqp86.3d80a5fa62db0093c0334b0f45c90d033a706775.file_l8kc0bid2521exgtos.S3_link_of_the_video.mp4,00:00:19,00:00:22,475,550,2021-08-23 22:55:51,paulmitchell,Blow-out dreams coming true @angelinapanelli  #hairtok #MyTeacherWins #hairtutorial #blowdrytutorial,2486,2,46,6,2022-09-27 15:12:07.693656,TikTok,2021
01GPKJFAX5C74N2KWKCY1PYMRF,01GE2AZGPGZ37GBFASKG9MYDZ3,Paul Mitchell US,Gen Z (10-25),FACE,0.897153,01GPKJFAX57Z50PCM79GXQ34NS,https://www.tiktok.com/@paulmitchell/video/6961919221865516293,j_l8kbwru823t3oqp86.fd5868b603b513203834a867126388c8810d2254.file_l8kc0mpt4op9lmxhm.S3_link_of_the_video.mp4,00:00:00,00:00:01,0,25,2021-05-13 23:22:17,paulmitchell,It really be like that sometimes  #Paulmitchell #MAKEYOURMOVE #SipIntoSummer #hairtok #hairmusthaves #hairwaver,6191,7,317,9,2022-09-27 15:12:10.678054,TikTok,2021
01GPKJFN0DK1G3KBXFNZZJ4Q4V,01GE2AZGPJ2G221H584R7TEFEX,Paul Mitchell US,Millennial (25-34),FACE,0.900385,01GPKJFN0DXWRNQGNXTHC4N3BK,https://www.tiktok.com/@paulmitchell/video/6961201797331488005,j_l8kbwru823t3oqp86.bd9f7fda804cd9e5b18c8a79b0255507187796be.file_l8kc0bv61ekvnd135m.S3_link_of_the_video.mp4,00:00:00,00:00:02,0,50,2021-05-12 00:58:19,paulmitchell,Pumping up the volume with @winnieharlow + @hair_hero  Whos trying?! #hairtipsandtricks #hairtutorials,1967,1,66,3,2022-09-27 15:12:11.087866,TikTok,2021
01GPKJFN0DWZP1P2ECSA5XXSD2,01GE2AZGPJ2G221H584R7TEFEX,Paul Mitchell US,Gen Z (10-25),FACE,0.967504,01GPKJFN0DKHE1TXQ9X1KD9R6F,https://www.tiktok.com/@paulmitchell/video/6961201797331488005,j_l8kbwru823t3oqp86.bd9f7fda804cd9e5b18c8a79b0255507187796be.file_l8kc0bv61ekvnd135m.S3_link_of_the_video.mp4,00:00:03,00:00:07,75,175,2021-05-12 00:58:19,paulmitchell,Pumping up the volume with @winnieharlow + @hair_hero  Whos trying?! #hairtipsandtricks #hairtutorials,1967,1,66,3,2022-09-27 15:12:11.087866,TikTok,2021
01GPKJFFTB8YXYFGA04GJ7QV7F,01GE2AZGPMQVG17ERHJ5A7CZ7Y,Paul Mitchell US,Gen Z (10-25),FACE,0.889019,01GPKJFFTBYAXEB0ZN3VSESHHB,https://www.tiktok.com/@paulmitchell/video/6959679633876978950,j_l8kbwru823t3oqp86.6235d211c8e5c15abf6ee87854b16d741da80a0f.file_l8kc0kowtd6hm7ll1.S3_link_of_the_video.mp4,00:00:01,00:00:02,25,75,2021-05-07 22:31:32,paulmitchell,On a cloud  Dreaming of long luscious hair like this! Say hello to our newest tool: Express Ion Wave Press  #springstyles #hairtok,2154,3,53,1,2022-09-27 15:12:11.248569,TikTok,2021
01GPKJFGR25JDCMS2WARZPZYRS,01GE2AZGPQDXG0KECFKBAPYWVS,Paul Mitchell US,Millennial (25-34),FACE,0.850647,01GPKJFGR2BWAAGA60G2FJNS2J,https://www.tiktok.com/@paulmitchell/video/6958472110536674565,j_l8kbwru823t3oqp86.ba22dc8b77a910602df4cd36a33dea735fb154f2.file_l8kc0ciwnxt0a0pwh.S3_link_of_the_video.mp4,00:00:01,00:00:04,25,100,2021-05-04 16:25:44,paulmitchell,That NEW NEW  Introducing Paul Mitchell Dream hair! Create dreamy waves like @yeshipolitoo  with our new wavers. Link in bio!,1493,3,37,3,2022-09-27 15:12:11.508847,TikTok,2021
01GPKJFPGKS7449ESK2GMD2WNH,01GE2AZGPSD05JQTAG69WJW1K8,Paul Mitchell US,Millennial (25-34),FACE,0.894253,01GPKJFPGKVSRD97DE1K0ZS4K2,https://www.tiktok.com/@paulmitchell/video/6955997717587873029,j_l8kbwru823t3oqp86.e510ea1e5e78e8fe445e7f2485700cfddbffc82f.file_l8kc0cbkwj1tjcdpy.S3_link_of_the_video.mp4,00:00:01,00:00:01,25,25,2021-04-28 00:23:50,paulmitchell,Earth Month is still going strong  #AthletesforEarth Toby Miller shares ways to show Mother  a little extra  #paulmitchell #earthmonth,1480,0,37,9,2022-09-27 15:12:11.743198,TikTok,2021
01GPKJFPGKZ7PQY64FQGN81YE2,01GE2AZGPSD05JQTAG69WJW1K8,Paul Mitchell US,Gen Z (10-25),FACE,0.982905,01GPKJFPGKD932RSJMQKBMP3AM,https://www.tiktok.com/@paulmitchell/video/6955997717587873029,j_l8kbwru823t3oqp86.e510ea1e5e78e8fe445e7f2485700cfddbffc82f.file_l8kc0cbkwj1tjcdpy.S3_link_of_the_video.mp4,00:00:02,00:00:05,50,125,2021-04-28 00:23:50,paulmitchell,Earth Month is still going strong  #AthletesforEarth Toby Miller shares ways to show Mother  a little extra  #paulmitchell #earthmonth,1480,0,37,9,2022-09-27 15:12:11.743198,TikTok,2021
01GPKJFQ8ACC4M2F0797EMEEPR,01GE2AZGPVK915FCHVE3K98W85,Paul Mitchell US,Gen Z (10-25),FACE,0.992656,01GPKJFQ8AH40PA5FAHRZAYBHX,https://www.tiktok.com/@paulmitchell/video/6954127559609158918,j_l8kbwru823t3oqp86.5b8be75e8d510b8243f8e4489748065d8e653861.file_l8kc0cxr8ao8fal5b.S3_link_of_the_video.mp4,00:00:14,00:00:14,350,350,2021-04-22 23:26:40,paulmitchell,HAPPY EARTH DAY  #Athletes4Earth @devin_l0gan sharing the importance of little things to make a big difference! #PaulMitchell ,1365,0,55,0,2022-09-27 15:12:11.855773,TikTok,2021
01GPKJFQ8AQ76XYKNXBN1QN3T5,01GE2AZGPVK915FCHVE3K98W85,Paul Mitchell US,Millennial (25-34),FACE,0.999512,01GPKJFQ8AY2BPB99BKNNQXY5Y,https://www.tiktok.com/@paulmitchell/video/6954127559609158918,j_l8kbwru823t3oqp86.5b8be75e8d510b8243f8e4489748065d8e653861.file_l8kc0cxr8ao8fal5b.S3_link_of_the_video.mp4,00:00:15,00:00:15,375,375,2021-04-22 23:26:40,paulmitchell,HAPPY EARTH DAY  #Athletes4Earth @devin_l0gan sharing the importance of little things to make a big difference! #PaulMitchell ,1365,0,55,0,2022-09-27 15:12:11.855773,TikTok,2021
01GPKJFT4TRV41VNFT6J2X00W6,01GE2AZGPXTJ7VFYZH29GH7XJG,Paul Mitchell US,Millennial (25-34),FACE,0.998177,01GPKJFT4T3PR2Q4WJGASB4QW6,https://www.tiktok.com/@paulmitchell/video/6953796628776062213,j_l8kbwru823t3oqp86.51ff7024549e8a9feb69275ce6667b8a8f616683.file_l8kc0utt1o990l3koc.S3_link_of_the_video.mp4,00:00:00,00:00:05,0,125,2021-04-22 02:02:29,paulmitchell,Lindsey Jacobellis for our #Athletes4Earth series sharing ways to learn from others on sustainability  #EarthMonth,1862,3,57,0,2022-09-27 15:12:11.981245,TikTok,2021
